Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW2,131,10/4/2023 3:00,17.33,0,"","","",""
RW2,132,10/4/2023 3:05,17.37,0,"","","",""
RW2,133,10/4/2023 3:10,17.37,0,"","","",""
RW2,134,10/4/2023 3:15,17.33,0,"","","",""
RW2,135,10/4/2023 3:20,17.33,0,"","","",""
RW2,136,10/4/2023 3:25,17.33,0,"","","",""
RW2,137,10/4/2023 3:30,17.29,0,"","","",""
RW2,138,10/4/2023 3:35,17.33,0,"","","",""
RW2,139,10/4/2023 3:40,17.24,0,"","","",""
RW2,140,10/4/2023 3:45,17.24,0,"","","",""
RW2,141,10/4/2023 3:50,17.24,0,"","","",""
RW2,142,10/4/2023 3:55,17.24,0,"","","",""
RW2,143,10/4/2023 4:00,17.24,0,"","","",""
RW2,144,10/4/2023 4:05,17.24,0,"","","",""
RW2,145,10/4/2023 4:10,17.16,0,"","","",""
RW2,146,10/4/2023 4:15,17.2,0,"","","",""
RW2,147,10/4/2023 4:20,17.24,0,"","","",""
RW2,148,10/4/2023 4:25,17.16,0,"","","",""
RW2,149,10/4/2023 4:30,17.2,0,"","","",""
RW2,150,10/4/2023 4:35,17.2,0,"","","",""
RW2,151,10/4/2023 4:40,17.16,0,"","","",""
RW2,152,10/4/2023 4:45,17.2,0,"","","",""
RW2,153,10/4/2023 4:50,17.2,0,"","","",""
RW2,154,10/4/2023 4:55,17.16,0,"","","",""
RW2,155,10/4/2023 5:00,17.16,0,"","","",""
RW2,156,10/4/2023 5:05,17.16,0,"","","",""
RW2,157,10/4/2023 5:10,17.03,0,"","","",""
RW2,158,10/4/2023 5:15,17.07,0,"","","",""
RW2,159,10/4/2023 5:20,17.03,0,"","","",""
RW2,160,10/4/2023 5:25,16.99,0,"","","",""
RW2,161,10/4/2023 5:30,17.03,0,"","","",""
RW2,162,10/4/2023 5:35,16.99,0,"","","",""
RW2,163,10/4/2023 5:40,16.94,0,"","","",""
RW2,164,10/4/2023 5:45,17.07,0,"","","",""
RW2,165,10/4/2023 5:50,16.81,0,"","","",""
RW2,166,10/4/2023 5:55,16.64,0,"","","",""
RW2,167,10/4/2023 6:00,16.9,0,"","","",""
RW2,168,10/4/2023 6:05,16.77,0,"","","",""
RW2,169,10/4/2023 6:10,16.99,0,"","","",""
RW2,170,10/4/2023 6:15,16.9,0.22,"","","",""
RW2,171,10/4/2023 6:20,16.77,1.1,"","","",""
RW2,172,10/4/2023 6:25,16.94,0,"","","",""
RW2,173,10/4/2023 6:30,16.94,7.97,"","","",""
RW2,174,10/4/2023 6:35,17.07,0.44,"","","",""
RW2,175,10/4/2023 6:40,16.99,65,"","","",""
RW2,176,10/4/2023 6:45,16.94,4.43,"","","",""
RW2,177,10/4/2023 6:50,16.9,1.55,"","","",""
RW2,178,10/4/2023 6:55,16.99,4.9,"","","",""
RW2,179,10/4/2023 7:00,16.9,6.97,"","","",""
RW2,180,10/4/2023 7:05,16.99,24.81,"","","",""
RW2,181,10/4/2023 7:10,17.16,3403.52,"","","",""
RW2,182,10/4/2023 7:15,17.07,792.96,"","","",""
RW2,183,10/4/2023 7:20,17.07,98.68,"","","",""
RW2,184,10/4/2023 7:25,17.03,423.52,"","","",""
RW2,185,10/4/2023 7:30,17.16,12.68,"","","",""
RW2,186,10/4/2023 7:35,17.16,126.04,"","","",""
RW2,187,10/4/2023 7:40,17.2,529.76,"","","",""
RW2,188,10/4/2023 7:45,17.16,1269.44,"","","",""
RW2,189,10/4/2023 7:50,17.11,37.99,"","","",""
RW2,190,10/4/2023 7:55,17.2,3060.48,"","","",""
RW2,191,10/4/2023 8:00,17.2,1312.64,"","","",""
RW2,192,10/4/2023 8:05,17.2,33,"","","",""
RW2,193,10/4/2023 8:10,17.29,2448.64,"","","",""
RW2,194,10/4/2023 8:15,17.24,103.76,"","","",""
RW2,195,10/4/2023 8:20,17.2,28.52,"","","",""
RW2,196,10/4/2023 8:25,17.29,2131.84,"","","",""
RW2,197,10/4/2023 8:30,17.37,634.4,"","","",""
RW2,198,10/4/2023 8:35,17.29,707.52,"","","",""
RW2,199,10/4/2023 8:40,17.37,954.88,"","","",""
RW2,200,10/4/2023 8:45,17.37,111.28,"","","",""
RW2,201,10/4/2023 8:50,17.37,41.2,"","","",""
RW2,202,10/4/2023 8:55,17.37,688.64,"","","",""
RW2,203,10/4/2023 9:00,17.37,53.04,"","","",""
RW2,204,10/4/2023 9:05,17.41,174.08,"","","",""
RW2,205,10/4/2023 9:10,17.46,690.88,"","","",""
RW2,206,10/4/2023 9:15,17.54,6919.68,"","","",""
RW2,207,10/4/2023 9:20,17.54,1913.6,"","","",""
RW2,208,10/4/2023 9:25,17.54,552.8,"","","",""
RW2,209,10/4/2023 9:30,17.54,503.2,"","","",""
RW2,210,10/4/2023 9:35,17.63,4652.8,"","","",""
RW2,211,10/4/2023 9:40,17.63,467.84,"","","",""
RW2,212,10/4/2023 9:45,17.67,2227.2,"","","",""
RW2,213,10/4/2023 9:50,17.67,153.84,"","","",""
RW2,214,10/4/2023 9:55,17.67,145.76,"","","",""
RW2,215,10/4/2023 10:00,17.76,116.72,"","","",""
RW2,216,10/4/2023 10:05,17.76,442.56,"","","",""
RW2,217,10/4/2023 10:10,17.76,56.7,"","","",""
RW2,218,10/4/2023 10:15,17.8,1007.36,"","","",""
RW2,219,10/4/2023 10:20,17.76,10920.96,"","","",""
RW2,220,10/4/2023 10:25,17.76,4.87,"","","",""
RW2,221,10/4/2023 10:30,17.76,6005.76,"","","",""
RW2,222,10/4/2023 10:35,17.84,4369.92,"","","",""
RW2,223,10/4/2023 10:40,17.93,34.16,"","","",""
RW2,224,10/4/2023 10:45,17.89,192.88,"","","",""
RW2,225,10/4/2023 10:50,17.93,2193.92,"","","",""
RW2,226,10/4/2023 10:55,17.97,14.42,"","","",""
RW2,227,10/4/2023 11:00,17.97,164.08,"","","",""
RW2,228,10/4/2023 11:05,17.97,29.24,"","","",""
RW2,229,10/4/2023 11:10,18.02,2517.76,"","","",""
RW2,230,10/4/2023 11:15,17.97,227.76,"","","",""
RW2,231,10/4/2023 11:20,18.06,500.16,"","","",""
RW2,232,10/4/2023 11:25,18.14,602.88,"","","",""
RW2,233,10/4/2023 11:30,18.1,212.64,"","","",""
RW2,234,10/4/2023 11:35,18.14,294.72,"","","",""
RW2,235,10/4/2023 11:40,18.14,464.16,"","","",""
RW2,236,10/4/2023 11:45,18.19,8307.2,"","","",""
RW2,237,10/4/2023 11:50,18.19,11627.52,"","","",""
RW2,238,10/4/2023 11:55,18.23,26.58,"","","",""
RW2,239,10/4/2023 12:00,18.27,116.72,"","","",""
RW2,240,10/4/2023 12:05,18.36,184.24,"","","",""
RW2,241,10/4/2023 12:10,18.4,44.46,"","","",""
RW2,242,10/4/2023 12:15,18.36,1878.4,"","","",""
RW2,243,10/4/2023 12:20,18.32,68.56,"","","",""
RW2,244,10/4/2023 12:25,18.4,15.94,"","","",""
RW2,245,10/4/2023 12:30,18.44,1043.52,"","","",""
RW2,246,10/4/2023 12:35,18.49,2781.44,"","","",""
RW2,247,10/4/2023 12:40,18.53,19.71,"","","",""
RW2,248,10/4/2023 12:45,18.57,10.68,"","","",""
RW2,249,10/4/2023 12:50,18.57,121.48,"","","",""
RW2,250,10/4/2023 12:55,18.66,504.48,"","","",""
RW2,251,10/4/2023 13:00,18.66,182.4,"","","",""
RW2,252,10/4/2023 13:05,18.66,15.94,"","","",""
RW2,253,10/4/2023 13:10,18.7,1160.64,"","","",""
RW2,254,10/4/2023 13:15,18.66,3781.12,"","","",""
RW2,255,10/4/2023 13:20,18.74,595.84,"","","",""
RW2,256,10/4/2023 13:25,18.7,6.64,"","","",""
RW2,257,10/4/2023 13:30,18.74,38.1,"","","",""
RW2,258,10/4/2023 13:35,18.74,47.06,"","","",""
RW2,259,10/4/2023 13:40,18.79,1304,"","","",""
RW2,260,10/4/2023 13:45,18.83,179.2,"","","",""
RW2,261,10/4/2023 13:50,18.79,718.4,"","","",""
RW2,262,10/4/2023 13:55,18.83,115.84,"","","",""
RW2,263,10/4/2023 14:00,18.83,317.6,"","","",""
RW2,264,10/4/2023 14:05,18.83,253.12,"","","",""
RW2,265,10/4/2023 14:10,18.96,188.24,"","","",""
RW2,266,10/4/2023 14:15,18.92,211.92,"","","",""
RW2,267,10/4/2023 14:20,18.92,148.08,"","","",""
RW2,268,10/4/2023 14:25,18.92,123.8,"","","",""
RW2,269,10/4/2023 14:30,19.05,1971.84,"","","",""
RW2,270,10/4/2023 14:35,19.05,760,"","","",""
RW2,271,10/4/2023 14:40,19.09,2158.08,"","","",""
RW2,272,10/4/2023 14:45,19,902.72,"","","",""
RW2,273,10/4/2023 14:50,19.13,733.44,"","","",""
RW2,274,10/4/2023 14:55,19.09,17.14,"","","",""
RW2,275,10/4/2023 15:00,19.17,31.17,"","","",""
RW2,276,10/4/2023 15:05,19.13,134.68,"","","",""
RW2,277,10/4/2023 15:10,19.13,22.09,"","","",""
RW2,278,10/4/2023 15:15,19.17,488.64,"","","",""
RW2,279,10/4/2023 15:20,19.13,10.07,"","","",""
RW2,280,10/4/2023 15:25,19.22,6666.24,"","","",""
RW2,281,10/4/2023 15:30,19.17,894.72,"","","",""
RW2,282,10/4/2023 15:35,19.26,4404.48,"","","",""
RW2,283,10/4/2023 15:40,19.22,91.56,"","","",""
RW2,284,10/4/2023 15:45,19.22,5388.8,"","","",""
RW2,285,10/4/2023 15:50,19.17,343.2,"","","",""
RW2,286,10/4/2023 15:55,19.22,1770.24,"","","",""
RW2,287,10/4/2023 16:00,19.17,905.28,"","","",""
RW2,288,10/4/2023 16:05,19.22,575.84,"","","",""
RW2,289,10/4/2023 16:10,19.26,33.56,"","","",""
RW2,290,10/4/2023 16:15,19.26,34.94,"","","",""
RW2,291,10/4/2023 16:20,19.17,99.32,"","","",""
RW2,292,10/4/2023 16:25,19.22,43.08,"","","",""
RW2,293,10/4/2023 16:30,19.26,468.16,"","","",""
RW2,294,10/4/2023 16:35,19.35,258.72,"","","",""
RW2,295,10/4/2023 16:40,19.3,12794.88,"","","",""
RW2,296,10/4/2023 16:45,19.56,2813.44,"","","",""
RW2,297,10/4/2023 16:50,20.03,5383.68,"","","",""
RW2,298,10/4/2023 16:55,19.6,1468.16,"","","",""
RW2,299,10/4/2023 17:00,19.26,22.53,"","","",""
RW2,300,10/4/2023 17:05,19.13,16.22,"","","",""
RW2,301,10/4/2023 17:10,19.09,15.22,"","","",""
RW2,302,10/4/2023 17:15,19.09,14.39,"","","",""
RW2,405,10/5/2023 1:50,16.51,0,"","","",""
RW2,406,10/5/2023 1:55,16.51,0,"","","",""
RW2,407,10/5/2023 2:00,16.39,0,"","","",""
RW2,408,10/5/2023 2:05,16.64,0,"","","",""
RW2,409,10/5/2023 2:10,16.86,0,"","","",""
RW2,410,10/5/2023 2:15,16.51,0,"","","",""
RW2,411,10/5/2023 2:20,16.56,0,"","","",""
RW2,412,10/5/2023 2:25,16.86,0,"","","",""
RW2,413,10/5/2023 2:30,16.99,0,"","","",""
RW2,414,10/5/2023 2:35,16.56,0,"","","",""
RW2,415,10/5/2023 2:40,16.73,0,"","","",""
RW2,416,10/5/2023 2:45,17.24,0,"","","",""
RW2,417,10/5/2023 2:50,17.29,0,"","","",""
RW2,418,10/5/2023 2:55,17.24,0,"","","",""
RW2,419,10/5/2023 3:00,17.33,0,"","","",""
RW2,420,10/5/2023 3:05,17.29,0,"","","",""
RW2,421,10/5/2023 3:10,17.29,0,"","","",""
RW2,422,10/5/2023 3:15,17.29,0,"","","",""
RW2,423,10/5/2023 3:20,17.24,0,"","","",""
RW2,424,10/5/2023 3:25,17.33,0,"","","",""
RW2,425,10/5/2023 3:30,17.24,0,"","","",""
RW2,426,10/5/2023 3:35,17.24,0,"","","",""
RW2,427,10/5/2023 3:40,17.2,0,"","","",""
RW2,428,10/5/2023 3:45,17.2,0,"","","",""
RW2,429,10/5/2023 3:50,17.2,0,"","","",""
RW2,430,10/5/2023 3:55,17.2,0,"","","",""
RW2,431,10/5/2023 4:00,17.2,0,"","","",""
RW2,432,10/5/2023 4:05,17.16,0,"","","",""
RW2,433,10/5/2023 4:10,17.16,0,"","","",""
RW2,434,10/5/2023 4:15,17.11,0,"","","",""
RW2,435,10/5/2023 4:20,17.11,0,"","","",""
RW2,436,10/5/2023 4:25,17.11,0,"","","",""
RW2,437,10/5/2023 4:30,17.11,0,"","","",""
RW2,438,10/5/2023 4:35,17.11,0,"","","",""
RW2,439,10/5/2023 4:40,17.07,0,"","","",""
RW2,440,10/5/2023 4:45,17.07,0,"","","",""
RW2,441,10/5/2023 4:50,17.07,0,"","","",""
RW2,442,10/5/2023 4:55,17.07,0,"","","",""
RW2,443,10/5/2023 5:00,17.07,0,"","","",""
RW2,444,10/5/2023 5:05,17.07,0,"","","",""
RW2,445,10/5/2023 5:10,17.03,0,"","","",""
RW2,446,10/5/2023 5:15,17.07,0,"","","",""
RW2,447,10/5/2023 5:20,17.07,0,"","","",""
RW2,448,10/5/2023 5:25,17.11,0,"","","",""
RW2,449,10/5/2023 5:30,17.07,0,"","","",""
RW2,450,10/5/2023 5:35,17.03,0,"","","",""
RW2,451,10/5/2023 5:40,17.07,0,"","","",""
RW2,452,10/5/2023 5:45,17.03,0,"","","",""
RW2,453,10/5/2023 5:50,17.03,0,"","","",""
RW2,454,10/5/2023 5:55,17.03,0,"","","",""
RW2,455,10/5/2023 6:00,17.03,0,"","","",""
RW2,456,10/5/2023 6:05,16.99,0,"","","",""
RW2,457,10/5/2023 6:10,17.03,0,"","","",""
RW2,458,10/5/2023 6:15,17.07,0,"","","",""
RW2,459,10/5/2023 6:20,17.07,0,"","","",""
RW2,460,10/5/2023 6:25,17.07,0.22,"","","",""
RW2,461,10/5/2023 6:30,17.07,0.22,"","","",""
RW2,462,10/5/2023 6:35,17.03,0.44,"","","",""
RW2,463,10/5/2023 6:40,17.03,8.19,"","","",""
RW2,464,10/5/2023 6:45,16.99,0.44,"","","",""
RW2,465,10/5/2023 6:50,17.03,1.77,"","","",""
RW2,466,10/5/2023 6:55,17.03,441.12,"","","",""
RW2,467,10/5/2023 7:00,17.03,50.56,"","","",""
RW2,468,10/5/2023 7:05,17.03,3.32,"","","",""
RW2,469,10/5/2023 7:10,17.03,548.48,"","","",""
RW2,470,10/5/2023 7:15,17.11,17.05,"","","",""
RW2,471,10/5/2023 7:20,17.11,811.52,"","","",""
RW2,472,10/5/2023 7:25,17.11,1243.84,"","","",""
RW2,473,10/5/2023 7:30,17.2,4433.92,"","","",""
RW2,474,10/5/2023 7:35,17.2,959.36,"","","",""
RW2,475,10/5/2023 7:40,17.16,327.12,"","","",""
RW2,476,10/5/2023 7:45,17.29,749.76,"","","",""
RW2,477,10/5/2023 7:50,17.2,640.96,"","","",""
RW2,478,10/5/2023 7:55,17.24,2383.36,"","","",""
RW2,479,10/5/2023 8:00,17.24,30.9,"","","",""
RW2,480,10/5/2023 8:05,17.24,18.49,"","","",""
RW2,481,10/5/2023 8:10,17.33,904.64,"","","",""
RW2,482,10/5/2023 8:15,17.24,134.04,"","","",""
RW2,483,10/5/2023 8:20,17.37,13102.08,"","","",""
RW2,484,10/5/2023 8:25,17.54,1142.08,"","","",""
RW2,485,10/5/2023 8:30,17.41,1016.96,"","","",""
RW2,486,10/5/2023 8:35,17.41,1749.12,"","","",""
RW2,487,10/5/2023 8:40,17.5,5039.36,"","","",""
RW2,488,10/5/2023 8:45,17.54,92.24,"","","",""
RW2,489,10/5/2023 8:50,17.59,5831.68,"","","",""
RW2,490,10/5/2023 8:55,17.46,16102.4,"","","",""
RW2,491,10/5/2023 9:00,17.59,193.6,"","","",""
RW2,492,10/5/2023 9:05,17.59,339.68,"","","",""
RW2,493,10/5/2023 9:10,17.72,377.6,"","","",""
RW2,494,10/5/2023 9:15,17.76,332.8,"","","",""
RW2,495,10/5/2023 9:20,17.67,130.68,"","","",""
RW2,496,10/5/2023 9:25,17.72,15.34,"","","",""
RW2,497,10/5/2023 9:30,17.76,185.04,"","","",""
RW2,498,10/5/2023 9:35,17.84,2243.2,"","","",""
RW2,499,10/5/2023 9:40,17.84,3628.8,"","","",""
RW2,500,10/5/2023 9:45,17.84,196.24,"","","",""
RW2,501,10/5/2023 9:50,17.89,145.96,"","","",""
RW2,502,10/5/2023 9:55,17.97,57.04,"","","",""
RW2,503,10/5/2023 10:00,17.8,515.84,"","","",""
RW2,504,10/5/2023 10:05,17.84,209.04,"","","",""
RW2,505,10/5/2023 10:10,17.89,3805.44,"","","",""
RW2,506,10/5/2023 10:15,17.93,479.68,"","","",""
RW2,507,10/5/2023 10:20,18.1,7633.92,"","","",""
RW2,508,10/5/2023 10:25,18.02,51.06,"","","",""
RW2,509,10/5/2023 10:30,18.06,7767.04,"","","",""
RW2,510,10/5/2023 10:35,18.1,1720.32,"","","",""
RW2,511,10/5/2023 10:40,18.06,151.96,"","","",""
RW2,512,10/5/2023 10:45,18.1,273.28,"","","",""
RW2,513,10/5/2023 10:50,18.14,2762.24,"","","",""
RW2,514,10/5/2023 10:55,18.19,2831.36,"","","",""
RW2,515,10/5/2023 11:00,18.14,77.96,"","","",""
RW2,516,10/5/2023 11:05,18.27,192.24,"","","",""
RW2,517,10/5/2023 11:10,18.19,572.32,"","","",""
RW2,518,10/5/2023 11:15,18.19,650.24,"","","",""
RW2,519,10/5/2023 11:20,18.19,4602.88,"","","",""
RW2,520,10/5/2023 11:25,18.23,417.76,"","","",""
RW2,521,10/5/2023 11:30,18.23,397.12,"","","",""
RW2,522,10/5/2023 11:35,18.32,156.36,"","","",""
RW2,523,10/5/2023 11:40,18.32,6466.56,"","","",""
RW2,524,10/5/2023 11:45,18.4,73.32,"","","",""
RW2,525,10/5/2023 11:50,18.4,587.36,"","","",""
RW2,526,10/5/2023 11:55,18.4,2319.36,"","","",""
RW2,527,10/5/2023 12:00,18.44,4536.32,"","","",""
RW2,528,10/5/2023 12:05,18.44,196,"","","",""
RW2,529,10/5/2023 12:10,18.49,186.24,"","","",""
RW2,530,10/5/2023 12:15,18.53,1084.48,"","","",""
RW2,531,10/5/2023 12:20,18.53,12892.16,"","","",""
RW2,532,10/5/2023 12:25,18.62,850.56,"","","",""
RW2,533,10/5/2023 12:30,18.57,101.64,"","","",""
RW2,534,10/5/2023 12:35,18.66,62.56,"","","",""
RW2,535,10/5/2023 12:40,18.7,5811.2,"","","",""
RW2,536,10/5/2023 12:45,18.66,698.56,"","","",""
RW2,537,10/5/2023 12:50,18.7,26.08,"","","",""
RW2,538,10/5/2023 12:55,18.66,70,"","","",""
RW2,539,10/5/2023 13:00,18.7,51.38,"","","",""
RW2,540,10/5/2023 13:05,18.83,224.56,"","","",""
RW2,541,10/5/2023 13:10,18.74,29.18,"","","",""
RW2,542,10/5/2023 13:15,18.87,523.52,"","","",""
RW2,543,10/5/2023 13:20,18.83,748.16,"","","",""
RW2,544,10/5/2023 13:25,18.92,451.2,"","","",""
RW2,545,10/5/2023 13:30,18.87,101.88,"","","",""
RW2,546,10/5/2023 13:35,18.92,173.6,"","","",""
RW2,547,10/5/2023 13:40,18.96,2365.44,"","","",""
RW2,548,10/5/2023 13:45,19.13,173.84,"","","",""
RW2,549,10/5/2023 13:50,19.05,5155.84,"","","",""
RW2,550,10/5/2023 13:55,19.05,90.12,"","","",""
RW2,551,10/5/2023 14:00,19.22,999.36,"","","",""
RW2,552,10/5/2023 14:05,19.17,100.68,"","","",""
RW2,553,10/5/2023 14:10,19.22,69.28,"","","",""
RW2,554,10/5/2023 14:15,19.22,3927.04,"","","",""
RW2,555,10/5/2023 14:20,19.3,139.52,"","","",""
RW2,556,10/5/2023 14:25,19.3,284.4,"","","",""
RW2,557,10/5/2023 14:30,19.3,5021.44,"","","",""
RW2,558,10/5/2023 14:35,19.35,113.72,"","","",""
RW2,559,10/5/2023 14:40,19.39,175.44,"","","",""
RW2,560,10/5/2023 14:45,19.3,7838.72,"","","",""
RW2,561,10/5/2023 14:50,19.3,1000.32,"","","",""
RW2,562,10/5/2023 14:55,19.3,3600.64,"","","",""
RW2,563,10/5/2023 15:00,19.39,2218.24,"","","",""
RW2,564,10/5/2023 15:05,19.47,26.8,"","","",""
RW2,565,10/5/2023 15:10,19.47,1826.56,"","","",""
RW2,566,10/5/2023 15:15,19.39,39.09,"","","",""
RW2,567,10/5/2023 15:20,19.43,44.84,"","","",""
RW2,568,10/5/2023 15:25,19.39,39.87,"","","",""
RW2,569,10/5/2023 15:30,19.47,3864.32,"","","",""
RW2,570,10/5/2023 15:35,19.43,876.16,"","","",""
RW2,571,10/5/2023 15:40,19.43,36.32,"","","",""
RW2,572,10/5/2023 15:45,19.43,271.12,"","","",""
RW2,573,10/5/2023 15:50,19.47,6108.16,"","","",""
RW2,574,10/5/2023 15:55,19.47,332,"","","",""
RW2,575,10/5/2023 16:00,19.52,2001.92,"","","",""
RW2,576,10/5/2023 16:05,19.47,1312.64,"","","",""
RW2,577,10/5/2023 16:10,19.47,1051.2,"","","",""
RW2,578,10/5/2023 16:15,19.52,54.98,"","","",""
RW2,579,10/5/2023 16:20,19.56,21.21,"","","",""
RW2,580,10/5/2023 16:25,19.56,40.64,"","","",""
RW2,581,10/5/2023 16:30,19.56,44.9,"","","",""
RW2,582,10/5/2023 16:35,19.56,38.87,"","","",""
RW2,583,10/5/2023 16:40,19.47,56.48,"","","",""
RW2,584,10/5/2023 16:45,19.47,8768,"","","",""
RW2,585,10/5/2023 16:50,19.56,564.8,"","","",""
RW2,586,10/5/2023 16:55,19.52,1892.48,"","","",""
RW2,587,10/5/2023 17:00,19.52,466.4,"","","",""
RW2,588,10/5/2023 17:05,19.47,930.56,"","","",""
RW2,589,10/5/2023 17:10,19.47,1786.24,"","","",""
RW2,590,10/5/2023 17:15,19.47,1447.68,"","","",""
RW2,591,10/5/2023 17:20,19.47,642.4,"","","",""
RW2,592,10/5/2023 17:25,19.43,10.46,"","","",""
RW2,593,10/5/2023 17:30,19.39,696.32,"","","",""
RW2,594,10/5/2023 17:35,19.35,1033.92,"","","",""
RW2,595,10/5/2023 17:40,19.3,493.92,"","","",""
RW2,596,10/5/2023 17:45,19.22,2142.08,"","","",""
RW2,597,10/5/2023 17:50,19.13,157.36,"","","",""
RW2,598,10/5/2023 17:55,19,60.24,"","","",""
RW2,599,10/5/2023 18:00,18.79,911.68,"","","",""
RW2,600,10/5/2023 18:05,18.53,2154.88,"","","",""
RW2,601,10/5/2023 18:10,18.62,199.36,"","","",""
RW2,602,10/5/2023 18:15,18.1,1351.68,"","","",""
RW2,603,10/5/2023 18:20,17.89,1017.92,"","","",""
RW2,604,10/5/2023 18:25,18.14,714.56,"","","",""
RW2,709,10/6/2023 3:10,16.51,0,"","","",""
RW2,710,10/6/2023 3:15,16.51,0,"","","",""
RW2,711,10/6/2023 3:20,16.51,0,"","","",""
RW2,712,10/6/2023 3:25,16.47,0,"","","",""
RW2,713,10/6/2023 3:30,16.43,0,"","","",""
RW2,714,10/6/2023 3:35,16.51,0,"","","",""
RW2,715,10/6/2023 3:40,16.47,0,"","","",""
RW2,716,10/6/2023 3:45,16.43,0,"","","",""
RW2,717,10/6/2023 3:50,16.39,0,"","","",""
RW2,718,10/6/2023 3:55,16.34,0,"","","",""
RW2,719,10/6/2023 4:00,16.34,0,"","","",""
RW2,720,10/6/2023 4:05,16.26,0,"","","",""
RW2,721,10/6/2023 4:10,16.26,0,"","","",""
RW2,722,10/6/2023 4:15,16.21,0,"","","",""
RW2,723,10/6/2023 4:20,16.17,0,"","","",""
RW2,724,10/6/2023 4:25,16.21,0,"","","",""
RW2,725,10/6/2023 4:30,16.17,0,"","","",""
RW2,726,10/6/2023 4:35,16.17,0,"","","",""
RW2,727,10/6/2023 4:40,16.13,0,"","","",""
RW2,728,10/6/2023 4:45,16.08,0,"","","",""
RW2,729,10/6/2023 4:50,16.08,0,"","","",""
RW2,730,10/6/2023 4:55,16.04,0,"","","",""
RW2,731,10/6/2023 5:00,16,0,"","","",""
RW2,732,10/6/2023 5:05,16.04,0,"","","",""
RW2,733,10/6/2023 5:10,16,0,"","","",""
RW2,734,10/6/2023 5:15,16,0,"","","",""
RW2,735,10/6/2023 5:20,16.04,0,"","","",""
RW2,736,10/6/2023 5:25,15.96,0,"","","",""
RW2,737,10/6/2023 5:30,16,0,"","","",""
RW2,738,10/6/2023 5:35,15.91,0,"","","",""
RW2,739,10/6/2023 5:40,15.91,0,"","","",""
RW2,740,10/6/2023 5:45,15.91,0,"","","",""
RW2,741,10/6/2023 5:50,15.91,0,"","","",""
RW2,742,10/6/2023 5:55,15.91,0,"","","",""
RW2,743,10/6/2023 6:00,15.87,0,"","","",""
RW2,744,10/6/2023 6:05,15.87,0,"","","",""
RW2,745,10/6/2023 6:10,15.91,0,"","","",""
RW2,746,10/6/2023 6:15,15.87,0,"","","",""
RW2,747,10/6/2023 6:20,15.91,0,"","","",""
RW2,748,10/6/2023 6:25,15.91,0,"","","",""
RW2,749,10/6/2023 6:30,15.87,0,"","","",""
RW2,750,10/6/2023 6:35,15.87,5.53,"","","",""
RW2,751,10/6/2023 6:40,15.91,1.1,"","","",""
RW2,752,10/6/2023 6:45,15.87,0,"","","",""
RW2,753,10/6/2023 6:50,15.91,13.73,"","","",""
