#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
433,01/11/2024 02:25:00,14.12,-72.42,8.11,,,,
434,01/11/2024 02:30:00,14.07,-72.30,8.11,,,,
435,01/11/2024 02:35:00,14.07,-72.28,8.11,,,,
436,01/11/2024 02:40:00,14.05,-72.24,8.11,,,,
437,01/11/2024 02:45:00,14.05,-72.13,8.11,,,,
438,01/11/2024 02:50:00,14.07,-72.14,8.11,,,,
439,01/11/2024 02:55:00,14.07,-72.03,8.10,,,,
440,01/11/2024 03:00:00,14.07,-72.03,8.10,,,,
441,01/11/2024 03:05:00,14.05,-72.03,8.10,,,,
442,01/11/2024 03:10:00,14.07,-72.14,8.11,,,,
443,01/11/2024 03:15:00,14.07,-72.16,8.11,,,,
444,01/11/2024 03:20:00,14.07,-72.17,8.11,,,,
445,01/11/2024 03:25:00,14.10,-72.21,8.11,,,,
446,01/11/2024 03:30:00,14.07,-72.25,8.11,,,,
447,01/11/2024 03:35:00,14.10,-72.31,8.11,,,,
448,01/11/2024 03:40:00,14.07,-72.33,8.11,,,,
449,01/11/2024 03:45:00,14.07,-72.41,8.11,,,,
450,01/11/2024 03:50:00,14.12,-72.52,8.11,,,,
451,01/11/2024 03:55:00,14.15,-72.56,8.11,,,,
452,01/11/2024 04:00:00,14.12,-72.56,8.11,,,,
453,01/11/2024 04:05:00,14.12,-72.58,8.11,,,,
454,01/11/2024 04:10:00,14.12,-72.64,8.12,,,,
455,01/11/2024 04:15:00,14.17,-72.71,8.12,,,,
456,01/11/2024 04:20:00,14.19,-72.78,8.12,,,,
457,01/11/2024 04:25:00,14.19,-72.81,8.12,,,,
458,01/11/2024 04:30:00,14.24,-72.86,8.12,,,,
459,01/11/2024 04:35:00,14.22,-72.96,8.12,,,,
460,01/11/2024 04:40:00,14.22,-73.00,8.12,,,,
461,01/11/2024 04:45:00,14.24,-73.02,8.12,,,,
462,01/11/2024 04:50:00,14.24,-73.03,8.12,,,,
463,01/11/2024 04:55:00,14.24,-73.08,8.12,,,,
464,01/11/2024 05:00:00,14.22,-73.13,8.12,,,,
465,01/11/2024 05:05:00,14.24,-73.14,8.12,,,,
466,01/11/2024 05:10:00,14.24,-73.24,8.13,,,,
467,01/11/2024 05:15:00,14.27,-73.28,8.13,,,,
468,01/11/2024 05:20:00,14.29,-73.33,8.13,,,,
469,01/11/2024 05:25:00,14.27,-73.46,8.13,,,,
470,01/11/2024 05:30:00,14.29,-73.33,8.13,,,,
471,01/11/2024 05:35:00,14.27,-73.52,8.13,,,,
472,01/11/2024 05:40:00,14.27,-73.46,8.13,,,,
473,01/11/2024 05:45:00,14.24,-73.60,8.13,,,,
474,01/11/2024 05:50:00,14.27,-73.66,8.13,,,,
475,01/11/2024 05:55:00,14.27,-73.58,8.13,,,,
476,01/11/2024 06:00:00,14.24,-73.80,8.14,,,,
477,01/11/2024 06:05:00,14.27,-73.78,8.14,,,,
478,01/11/2024 06:10:00,14.24,-73.89,8.14,,,,
479,01/11/2024 06:15:00,14.24,-74.03,8.14,,,,
480,01/11/2024 06:20:00,14.24,-73.80,8.14,,,,
481,01/11/2024 06:25:00,14.24,-73.50,8.13,,,,
482,01/11/2024 06:30:00,14.24,-73.74,8.14,,,,
483,01/11/2024 06:35:00,14.24,-73.53,8.13,,,,
484,01/11/2024 06:40:00,14.24,-73.39,8.13,,,,
485,01/11/2024 06:45:00,14.27,-73.35,8.13,,,,
486,01/11/2024 06:50:00,14.24,-73.60,8.13,,,,
487,01/11/2024 06:55:00,14.27,-73.17,8.12,,,,
488,01/11/2024 07:00:00,14.27,-72.67,8.12,,,,
489,01/11/2024 07:05:00,14.27,-73.30,8.13,,,,
490,01/11/2024 07:10:00,14.27,-73.24,8.13,,,,
491,01/11/2024 07:15:00,14.24,-73.03,8.12,,,,
492,01/11/2024 07:20:00,14.24,-72.77,8.12,,,,
493,01/11/2024 07:25:00,14.24,-72.60,8.11,,,,
494,01/11/2024 07:30:00,14.24,-72.24,8.11,,,,
495,01/11/2024 07:35:00,14.24,-72.81,8.12,,,,
496,01/11/2024 07:40:00,14.22,-71.64,8.10,,,,
497,01/11/2024 07:45:00,14.22,-71.17,8.09,,,,
498,01/11/2024 07:50:00,14.24,-71.22,8.09,,,,
499,01/11/2024 07:55:00,14.24,-70.41,8.07,,,,
500,01/11/2024 08:00:00,14.24,-70.85,8.08,,,,
501,01/11/2024 08:05:00,14.22,-71.75,8.10,,,,
502,01/11/2024 08:10:00,14.24,-72.92,8.12,,,,
503,01/11/2024 08:15:00,14.22,-73.19,8.13,,,,
504,01/11/2024 08:20:00,14.24,-72.86,8.12,,,,
505,01/11/2024 08:25:00,14.22,-72.88,8.12,,,,
506,01/11/2024 08:30:00,14.24,-72.58,8.11,,,,
507,01/11/2024 08:35:00,14.24,-72.74,8.12,,,,
508,01/11/2024 08:40:00,14.22,-72.72,8.12,,,,
509,01/11/2024 08:45:00,14.22,-72.53,8.11,,,,
510,01/11/2024 08:50:00,14.22,-72.36,8.11,,,,
511,01/11/2024 08:55:00,14.22,-72.39,8.11,,,,
512,01/11/2024 09:00:00,14.22,-72.67,8.12,,,,
513,01/11/2024 09:05:00,14.19,-72.85,8.12,,,,
514,01/11/2024 09:10:00,14.19,-72.89,8.12,,,,
515,01/11/2024 09:15:00,14.22,-72.77,8.12,,,,
516,01/11/2024 09:20:00,14.22,-72.60,8.11,,,,
517,01/11/2024 09:25:00,14.22,-72.69,8.12,,,,
518,01/11/2024 09:30:00,14.19,-72.72,8.12,,,,
519,01/11/2024 09:35:00,14.22,-72.58,8.11,,,,
520,01/11/2024 09:40:00,14.19,-72.64,8.12,,,,
521,01/11/2024 09:45:00,14.19,-72.66,8.12,,,,
522,01/11/2024 09:50:00,14.19,-72.61,8.11,,,,
523,01/11/2024 09:55:00,14.22,-72.46,8.11,,,,
524,01/11/2024 10:00:00,14.19,-72.49,8.11,,,,
525,01/11/2024 10:05:00,14.17,-72.63,8.11,,,,
526,01/11/2024 10:10:00,14.15,-72.66,8.12,,,,
527,01/11/2024 10:15:00,14.19,-72.61,8.11,,,,
528,01/11/2024 10:20:00,14.15,-72.58,8.11,,,,
529,01/11/2024 10:25:00,14.10,-72.58,8.11,,,,
530,01/11/2024 10:30:00,14.10,-72.50,8.11,,,,
531,01/11/2024 10:35:00,14.10,-72.41,8.11,,,,
532,01/11/2024 10:40:00,14.10,-72.60,8.11,,,,
533,01/11/2024 10:45:00,14.10,-72.61,8.11,,,,
534,01/11/2024 10:50:00,14.10,-72.67,8.12,,,,
535,01/11/2024 10:55:00,14.12,-72.72,8.12,,,,
536,01/11/2024 11:00:00,14.15,-72.83,8.12,,,,
537,01/11/2024 11:05:00,14.15,-72.61,8.11,,,,
538,01/11/2024 11:10:00,14.17,-72.50,8.11,,,,
539,01/11/2024 11:15:00,14.19,-73.11,8.12,,,,
540,01/11/2024 11:20:00,14.17,-72.92,8.12,,,,
541,01/11/2024 11:25:00,14.17,-73.11,8.12,,,,
542,01/11/2024 11:30:00,14.17,-73.33,8.13,,,,
543,01/11/2024 11:35:00,14.17,-73.77,8.14,,,,
544,01/11/2024 11:40:00,14.17,-74.30,8.15,,,,
545,01/11/2024 11:45:00,14.19,-74.61,8.15,,,,
546,01/11/2024 11:50:00,14.22,-74.94,8.16,,,,
547,01/11/2024 11:55:00,14.27,-75.38,8.17,,,,
548,01/11/2024 12:00:00,14.31,-75.85,8.17,,,,
549,01/11/2024 12:05:00,14.34,-76.16,8.18,,,,
550,01/11/2024 12:10:00,14.34,-76.13,8.18,,,,
551,01/11/2024 12:15:00,14.39,-76.58,8.19,,,,
552,01/11/2024 12:20:00,14.41,-76.94,8.19,,,,
553,01/11/2024 12:25:00,14.46,-77.16,8.20,,,,
554,01/11/2024 12:30:00,14.51,-77.13,8.20,,,,
555,01/11/2024 12:35:00,14.53,-77.05,8.20,,,,
556,01/11/2024 12:40:00,14.55,-76.97,8.19,,,,
557,01/11/2024 12:45:00,14.58,-76.86,8.19,,,,
558,01/11/2024 12:50:00,14.60,-76.63,8.19,,,,
559,01/11/2024 12:55:00,14.62,-76.13,8.18,,,,
560,01/11/2024 13:00:00,14.65,-75.56,8.17,,,,
561,01/11/2024 13:05:00,14.70,-74.53,8.15,,,,
562,01/11/2024 13:10:00,14.72,-73.60,8.13,,,,
563,01/11/2024 13:15:00,14.74,-73.19,8.12,,,,
564,01/11/2024 13:20:00,14.79,-71.83,8.10,,,,
565,01/11/2024 13:25:00,14.82,-69.41,8.05,,,,
566,01/11/2024 13:30:00,14.84,-69.42,8.05,,,,
567,01/11/2024 13:35:00,14.89,-69.46,8.05,,,,
568,01/11/2024 13:40:00,14.91,-68.06,8.03,,,,
569,01/11/2024 13:45:00,14.94,-68.80,8.04,,,,
570,01/11/2024 13:50:00,14.96,-69.27,8.05,,,,
571,01/11/2024 13:55:00,14.98,-70.19,8.07,,,,
572,01/11/2024 14:00:00,15.01,-70.80,8.08,,,,
573,01/11/2024 14:05:00,15.06,-71.49,8.09,,,,
574,01/11/2024 14:10:00,15.06,-72.05,8.10,,,,
575,01/11/2024 14:15:00,15.08,-72.49,8.11,,,,
576,01/11/2024 14:20:00,15.10,-72.80,8.11,,,,
577,01/11/2024 14:25:00,15.10,-73.16,8.12,,,,
578,01/11/2024 14:30:00,15.13,-73.14,8.12,,,,
579,01/11/2024 14:35:00,15.13,-73.11,8.12,,,,
580,01/11/2024 14:40:00,15.15,-72.30,8.11,,,,
581,01/11/2024 14:45:00,15.15,-71.67,8.09,,,,
582,01/11/2024 14:50:00,15.17,-72.89,8.12,,,,
583,01/11/2024 14:55:00,15.17,-72.96,8.12,,,,
584,01/11/2024 15:00:00,15.17,-71.77,8.10,,,,
585,01/11/2024 15:05:00,15.17,-68.94,8.04,,,,
586,01/11/2024 15:10:00,15.17,-64.80,7.97,,,,
587,01/11/2024 15:15:00,15.15,-65.78,7.98,,,,
588,01/11/2024 15:20:00,15.15,-64.28,7.96,,,,
589,01/11/2024 15:25:00,15.13,-68.63,8.04,,,,
590,01/11/2024 15:30:00,15.13,-69.39,8.05,,,,
591,01/11/2024 15:35:00,15.10,-71.67,8.09,,,,
592,01/11/2024 15:40:00,15.08,-72.74,8.11,,,,
593,01/11/2024 15:45:00,15.06,-71.08,8.08,,,,
594,01/11/2024 15:50:00,15.06,-72.80,8.11,,,,
595,01/11/2024 15:55:00,15.03,-73.85,8.13,,,,
596,01/11/2024 16:00:00,15.01,-73.52,8.13,,,,
597,01/11/2024 16:05:00,14.98,-74.06,8.14,,,,
598,01/11/2024 16:10:00,14.96,-73.85,8.13,,,,
599,01/11/2024 16:15:00,14.94,-74.10,8.14,,,,
600,01/11/2024 16:20:00,14.91,-74.50,8.15,,,,
601,01/11/2024 16:25:00,14.89,-74.81,8.15,,,,
602,01/11/2024 16:30:00,14.86,-74.55,8.15,,,,
603,01/11/2024 16:35:00,14.84,-74.41,8.15,,,,
604,01/11/2024 16:40:00,14.82,-74.77,8.15,,,,
605,01/11/2024 16:45:00,14.77,-74.77,8.15,,,,
606,01/11/2024 16:50:00,14.74,-74.27,8.14,,,,
607,01/11/2024 16:55:00,14.72,-73.78,8.13,,,,
608,01/11/2024 17:00:00,14.70,-74.10,8.14,,,,
609,01/11/2024 17:05:00,14.67,-73.66,8.13,,,,
610,01/11/2024 17:10:00,14.65,-73.81,8.14,,,,
611,01/11/2024 17:15:00,14.60,-73.22,8.12,,,,
612,01/11/2024 17:20:00,14.58,-73.91,8.14,,,,
613,01/11/2024 17:25:00,14.55,-72.80,8.12,,,,
614,01/11/2024 17:30:00,14.51,-71.89,8.10,,,,
615,01/11/2024 17:35:00,14.48,-72.13,8.10,,,,
616,01/11/2024 17:40:00,14.46,-71.66,8.10,,,,
617,01/11/2024 17:45:00,14.43,-70.80,8.08,,,,
618,01/11/2024 17:50:00,14.41,-71.22,8.09,,,,
619,01/11/2024 17:55:00,14.39,-70.96,8.08,,,,
620,01/11/2024 18:00:00,14.39,-71.30,8.09,,,,
621,01/11/2024 18:05:00,14.36,-71.72,8.10,,,,
622,01/11/2024 18:10:00,14.34,-71.52,8.09,,,,
623,01/11/2024 18:15:00,14.31,-71.27,8.09,,,,
624,01/11/2024 18:20:00,14.31,-70.53,8.08,,,,
625,01/11/2024 18:25:00,14.29,-71.80,8.10,,,,
626,01/11/2024 18:30:00,14.27,-70.02,8.07,,,,
627,01/11/2024 18:35:00,14.24,-68.67,8.04,,,,
628,01/11/2024 18:40:00,14.22,-70.08,8.07,,,,
629,01/11/2024 18:45:00,14.19,-70.91,8.08,,,,
630,01/11/2024 18:50:00,14.19,-71.24,8.09,,,,
631,01/11/2024 18:55:00,14.17,-71.83,8.10,,,,
632,01/11/2024 19:00:00,14.15,-71.74,8.10,,,,
633,01/11/2024 19:05:00,14.15,-70.78,8.08,,,,
634,01/11/2024 19:10:00,14.10,-71.22,8.09,,,,
635,01/11/2024 19:15:00,14.07,-71.61,8.10,,,,
636,01/11/2024 19:20:00,14.03,-69.94,8.07,,,,
637,01/11/2024 19:25:00,13.98,-69.30,8.05,,,,
638,01/11/2024 19:30:00,13.95,-69.92,8.07,,,,
639,01/11/2024 19:35:00,13.91,-69.78,8.06,,,,
640,01/11/2024 19:40:00,13.88,-69.08,8.05,,,,
641,01/11/2024 19:45:00,13.83,-68.88,8.05,,,,
642,01/11/2024 19:50:00,13.79,-70.85,8.08,,,,
643,01/11/2024 19:55:00,13.69,-70.75,8.08,,,,
644,01/11/2024 20:00:00,13.50,-68.60,8.04,,,,
645,01/11/2024 20:05:00,13.06,-67.13,8.02,,,,
646,01/11/2024 20:10:00,12.68,-66.78,8.01,,,,
647,01/11/2024 20:15:00,12.49,-66.61,8.01,,,,
648,01/11/2024 20:20:00,12.36,-66.38,8.01,,,,
649,01/11/2024 20:25:00,12.27,-66.33,8.01,,,,
650,01/11/2024 20:30:00,12.27,-66.31,8.00,,,,
651,01/11/2024 20:35:00,12.22,-66.21,8.00,,,,
652,01/11/2024 20:40:00,12.17,-66.24,8.00,,,,
653,01/11/2024 20:45:00,12.17,-66.27,8.00,,,,
654,01/11/2024 20:50:00,12.19,-66.11,8.00,,,,
655,01/11/2024 20:55:00,12.19,-66.05,8.00,,,,
656,01/11/2024 21:00:00,12.19,-65.97,8.00,,,,
657,01/11/2024 21:05:00,12.19,-65.92,8.00,,,,
658,01/11/2024 21:10:00,12.22,-65.85,8.00,,,,
659,01/11/2024 21:15:00,12.22,-65.78,8.00,,,,
660,01/11/2024 21:20:00,12.22,-65.71,7.99,,,,
661,01/11/2024 21:25:00,12.22,-65.61,7.99,,,,
662,01/11/2024 21:30:00,12.22,-65.66,7.99,,,,
663,01/11/2024 21:35:00,12.19,-65.58,7.99,,,,
664,01/11/2024 21:40:00,12.19,-65.49,7.99,,,,
665,01/11/2024 21:45:00,12.19,-65.52,7.99,,,,
666,01/11/2024 21:50:00,12.19,-65.53,7.99,,,,
667,01/11/2024 21:55:00,12.17,-65.52,7.99,,,,
668,01/11/2024 22:00:00,12.17,-65.55,7.99,,,,
669,01/11/2024 22:05:00,12.17,-65.50,7.99,,,,
670,01/11/2024 22:10:00,12.15,-65.69,7.99,,,,
671,01/11/2024 22:15:00,12.15,-65.58,7.99,,,,
672,01/11/2024 22:20:00,12.17,-65.56,7.99,,,,
673,01/11/2024 22:25:00,12.17,-65.53,7.99,,,,
674,01/11/2024 22:30:00,12.17,-65.53,7.99,,,,
675,01/11/2024 22:35:00,12.17,-65.52,7.99,,,,
676,01/11/2024 22:40:00,12.17,-65.53,7.99,,,,
677,01/11/2024 22:45:00,12.17,-65.50,7.99,,,,
678,01/11/2024 22:50:00,12.17,-65.49,7.99,,,,
679,01/11/2024 22:55:00,12.17,-65.72,7.99,,,,
680,01/11/2024 23:00:00,12.17,-65.69,7.99,,,,
681,01/11/2024 23:05:00,12.17,-65.71,7.99,,,,
682,01/11/2024 23:10:00,12.17,-65.72,7.99,,,,
683,01/11/2024 23:15:00,12.17,-65.66,7.99,,,,
684,01/11/2024 23:20:00,12.17,-65.47,7.99,,,,
685,01/11/2024 23:25:00,12.17,-65.60,7.99,,,,
686,01/11/2024 23:30:00,12.17,-65.47,7.99,,,,
687,01/11/2024 23:35:00,12.17,-65.52,7.99,,,,
688,01/11/2024 23:40:00,12.15,-65.58,7.99,,,,
689,01/11/2024 23:45:00,12.15,-65.64,7.99,,,,
690,01/11/2024 23:50:00,12.15,-65.61,7.99,,,,
691,01/11/2024 23:55:00,12.12,-65.64,7.99,,,,
692,01/12/2024 00:00:00,12.12,-65.58,7.99,,,,
693,01/12/2024 00:05:00,12.10,-65.66,7.99,,,,
694,01/12/2024 00:10:00,12.10,-65.61,7.99,,,,
695,01/12/2024 00:15:00,12.10,-65.56,7.99,,,,
696,01/12/2024 00:20:00,12.05,-65.66,7.99,,,,
697,01/12/2024 00:25:00,12.03,-65.64,7.99,,,,
698,01/12/2024 00:30:00,12.05,-65.55,7.99,,,,
699,01/12/2024 00:35:00,12.05,-65.30,7.99,,,,
700,01/12/2024 00:40:00,12.05,-65.39,7.99,,,,
701,01/12/2024 00:45:00,12.03,-65.42,7.99,,,,
702,01/12/2024 00:50:00,12.00,-65.50,7.99,,,,
703,01/12/2024 00:55:00,11.98,-65.49,7.99,,,,
704,01/12/2024 01:00:00,11.95,-65.56,7.99,,,,
705,01/12/2024 01:05:00,11.93,-65.63,7.99,,,,
706,01/12/2024 01:10:00,11.90,-65.55,7.99,,,,
707,01/12/2024 01:15:00,11.88,-65.21,7.99,,,,
708,01/12/2024 01:20:00,11.88,-65.44,7.99,,,,
709,01/12/2024 01:25:00,11.88,-65.46,7.99,,,,
710,01/12/2024 01:30:00,11.88,-65.38,7.99,,,,
711,01/12/2024 01:35:00,11.86,-65.38,7.99,,,,
712,01/12/2024 01:40:00,11.86,-65.33,7.99,,,,
713,01/12/2024 01:45:00,11.86,-65.25,7.99,,,,
714,01/12/2024 01:50:00,11.88,-65.17,7.98,,,,
715,01/12/2024 01:55:00,11.90,-65.16,7.98,,,,
716,01/12/2024 02:00:00,11.90,-65.11,7.98,,,,
717,01/12/2024 02:05:00,11.88,-65.08,7.98,,,,
718,01/12/2024 02:10:00,11.88,-65.02,7.98,,,,
719,01/12/2024 02:15:00,11.86,-64.94,7.98,,,,
720,01/12/2024 02:20:00,11.83,-64.72,7.98,,,,
721,01/12/2024 02:25:00,11.83,-64.33,7.97,,,,
722,01/12/2024 02:30:00,11.78,-64.38,7.97,,,,
723,01/12/2024 02:35:00,11.73,-64.39,7.97,,,,
724,01/12/2024 02:40:00,11.71,-64.35,7.97,,,,
725,01/12/2024 02:45:00,11.69,-64.30,7.97,,,,
726,01/12/2024 02:50:00,11.66,-64.28,7.97,,,,
727,01/12/2024 02:55:00,11.66,-64.31,7.97,,,,
728,01/12/2024 03:00:00,11.66,-64.19,7.97,,,,
729,01/12/2024 03:05:00,11.59,-63.91,7.96,,,,
730,01/12/2024 03:10:00,11.59,-63.83,7.96,,,,
731,01/12/2024 03:15:00,11.59,-63.80,7.96,,,,
732,01/12/2024 03:20:00,11.52,-63.75,7.96,,,,
733,01/12/2024 03:25:00,11.47,-63.83,7.96,,,,
734,01/12/2024 03:30:00,11.44,-63.85,7.96,,,,
735,01/12/2024 03:35:00,11.44,-64.27,7.97,,,,
736,01/12/2024 03:40:00,11.44,-64.24,7.97,,,,
737,01/12/2024 03:45:00,11.56,-65.21,7.99,,,,
738,01/12/2024 03:50:00,11.61,-65.58,7.99,,,,
739,01/12/2024 03:55:00,11.69,-65.94,8.00,,,,
740,01/12/2024 04:00:00,11.83,-65.89,8.00,,,,
741,01/12/2024 04:05:00,11.83,-66.03,8.00,,,,
742,01/12/2024 04:10:00,11.83,-66.16,8.00,,,,
743,01/12/2024 04:15:00,11.88,-66.17,8.00,,,,
744,01/12/2024 04:20:00,11.86,-66.22,8.00,,,,
745,01/12/2024 04:25:00,11.88,-66.11,8.00,,,,
746,01/12/2024 04:30:00,11.88,-66.10,8.00,,,,
747,01/12/2024 04:35:00,11.88,-66.13,8.00,,,,
748,01/12/2024 04:40:00,11.86,-66.19,8.00,,,,
749,01/12/2024 04:45:00,11.83,-66.22,8.00,,,,
750,01/12/2024 04:50:00,11.83,-66.28,8.01,,,,
751,01/12/2024 04:55:00,11.88,-66.38,8.01,,,,
752,01/12/2024 05:00:00,11.88,-66.36,8.01,,,,
753,01/12/2024 05:05:00,11.93,-66.35,8.01,,,,
754,01/12/2024 05:10:00,11.93,-66.41,8.01,,,,
755,01/12/2024 05:15:00,11.95,-66.39,8.01,,,,
756,01/12/2024 05:20:00,11.95,-66.31,8.01,,,,
757,01/12/2024 05:25:00,11.95,-66.39,8.01,,,,
758,01/12/2024 05:30:00,11.98,-66.36,8.01,,,,
759,01/12/2024 05:35:00,12.00,-66.33,8.01,,,,
760,01/12/2024 05:40:00,12.03,-66.22,8.00,,,,
761,01/12/2024 05:45:00,12.03,-66.17,8.00,,,,
762,01/12/2024 05:50:00,12.00,-66.24,8.00,,,,
763,01/12/2024 05:55:00,11.98,-66.27,8.00,,,,
764,01/12/2024 06:00:00,12.03,-66.24,8.00,,,,
765,01/12/2024 06:05:00,12.05,-66.31,8.01,,,,
766,01/12/2024 06:10:00,11.98,-66.50,8.01,,,,
767,01/12/2024 06:15:00,12.10,-66.41,8.01,,,,
768,01/12/2024 06:20:00,12.05,-66.56,8.01,,,,
769,01/12/2024 06:25:00,12.07,-66.33,8.01,,,,
770,01/12/2024 06:30:00,12.12,-66.44,8.01,,,,
771,01/12/2024 06:35:00,12.17,-66.56,8.01,,,,
772,01/12/2024 06:40:00,12.19,-66.49,8.01,,,,
773,01/12/2024 06:45:00,12.24,-66.47,8.01,,,,
774,01/12/2024 06:50:00,12.39,-66.96,8.02,,,,
775,01/12/2024 06:55:00,12.39,-66.61,8.01,,,,
776,01/12/2024 07:00:00,12.41,-66.71,8.01,,,,
777,01/12/2024 07:05:00,12.29,-66.33,8.01,,,,
778,01/12/2024 07:10:00,12.53,-67.78,8.03,,,,
779,01/12/2024 07:15:00,12.56,-66.96,8.02,,,,
780,01/12/2024 07:20:00,12.65,-67.86,8.03,,,,
781,01/12/2024 07:25:00,12.56,-67.25,8.02,,,,
782,01/12/2024 07:30:00,12.73,-68.14,8.04,,,,
783,01/12/2024 07:35:00,12.56,-67.63,8.03,,,,
784,01/12/2024 07:40:00,12.70,-68.56,8.05,,,,
785,01/12/2024 07:45:00,12.56,-67.35,8.02,,,,
786,01/12/2024 07:50:00,12.82,-69.14,8.06,,,,
787,01/12/2024 07:55:00,12.80,-68.94,8.05,,,,
788,01/12/2024 08:00:00,12.70,-68.03,8.04,,,,
789,01/12/2024 08:05:00,12.85,-69.31,8.06,,,,
790,01/12/2024 08:10:00,12.99,-69.97,8.07,,,,
791,01/12/2024 08:15:00,12.92,-69.21,8.06,,,,
792,01/12/2024 08:20:00,13.02,-70.24,8.08,,,,
793,01/12/2024 08:25:00,13.02,-70.10,8.07,,,,
794,01/12/2024 08:30:00,13.09,-70.67,8.08,,,,
795,01/12/2024 08:35:00,13.04,-70.44,8.08,,,,
796,01/12/2024 08:40:00,13.06,-70.63,8.08,,,,
797,01/12/2024 08:45:00,13.06,-70.67,8.08,,,,
798,01/12/2024 08:50:00,13.09,-70.88,8.09,,,,
799,01/12/2024 08:55:00,13.09,-70.85,8.09,,,,
800,01/12/2024 09:00:00,13.09,-70.89,8.09,,,,
801,01/12/2024 09:05:00,13.11,-71.22,8.09,,,,
802,01/12/2024 09:10:00,13.16,-71.56,8.10,,,,
803,01/12/2024 09:15:00,13.16,-71.60,8.10,,,,
804,01/12/2024 09:20:00,13.18,-71.78,8.10,,,,
805,01/12/2024 09:25:00,13.16,-71.71,8.10,,,,
806,01/12/2024 09:30:00,13.23,-72.08,8.11,,,,
807,01/12/2024 09:35:00,13.21,-71.99,8.11,,,,
808,01/12/2024 09:40:00,13.18,-71.69,8.10,,,,
809,01/12/2024 09:45:00,13.18,-71.41,8.10,,,,
810,01/12/2024 09:50:00,13.18,-71.50,8.10,,,,
811,01/12/2024 09:55:00,13.21,-71.77,8.10,,,,
812,01/12/2024 10:00:00,13.26,-72.00,8.11,,,,
813,01/12/2024 10:05:00,13.26,-72.22,8.11,,,,
814,01/12/2024 10:10:00,13.23,-71.71,8.10,,,,
815,01/12/2024 10:15:00,13.26,-72.11,8.11,,,,
816,01/12/2024 10:20:00,13.23,-71.42,8.10,,,,
817,01/12/2024 10:25:00,13.26,-71.28,8.09,,,,
818,01/12/2024 10:30:00,13.38,-72.91,8.12,,,,
819,01/12/2024 10:35:00,13.35,-72.80,8.12,,,,
820,01/12/2024 10:40:00,13.38,-72.74,8.12,,,,
821,01/12/2024 10:45:00,13.40,-73.11,8.13,,,,
822,01/12/2024 10:50:00,13.45,-73.08,8.13,,,,
823,01/12/2024 10:55:00,13.50,-73.39,8.13,,,,
824,01/12/2024 11:00:00,13.45,-73.08,8.13,,,,
825,01/12/2024 11:05:00,13.45,-72.88,8.12,,,,
826,01/12/2024 11:10:00,13.43,-72.61,8.12,,,,
827,01/12/2024 11:15:00,13.40,-73.02,8.13,,,,
828,01/12/2024 11:20:00,13.35,-71.60,8.10,,,,
829,01/12/2024 11:25:00,13.35,-71.81,8.10,,,,
830,01/12/2024 11:30:00,13.35,-72.21,8.11,,,,
831,01/12/2024 11:35:00,13.43,-72.67,8.12,,,,
832,01/12/2024 11:40:00,13.50,-73.00,8.12,,,,
833,01/12/2024 11:45:00,13.52,-73.19,8.13,,,,
834,01/12/2024 11:50:00,13.52,-72.91,8.12,,,,
835,01/12/2024 11:55:00,13.57,-73.44,8.13,,,,
836,01/12/2024 12:00:00,13.62,-73.42,8.13,,,,
837,01/12/2024 12:05:00,13.62,-73.24,8.13,,,,
838,01/12/2024 12:10:00,13.62,-73.31,8.13,,,,
839,01/12/2024 12:15:00,13.64,-73.38,8.13,,,,
840,01/12/2024 12:20:00,13.71,-73.75,8.14,,,,
841,01/12/2024 12:25:00,13.74,-74.16,8.15,,,,
842,01/12/2024 12:30:00,13.79,-74.35,8.15,,,,
843,01/12/2024 12:35:00,13.83,-74.52,8.15,,,,
844,01/12/2024 12:40:00,13.91,-75.00,8.16,,,,
845,01/12/2024 12:45:00,13.98,-75.30,8.17,,,,
846,01/12/2024 12:50:00,14.05,-75.55,8.17,,,,
847,01/12/2024 12:55:00,14.10,-75.74,8.17,,,,
848,01/12/2024 13:00:00,14.12,-75.63,8.17,,,,
849,01/12/2024 13:05:00,14.15,-75.55,8.17,,,,
850,01/12/2024 13:10:00,14.15,-75.44,8.17,,,,
851,01/12/2024 13:15:00,14.15,-75.28,8.16,,,,
852,01/12/2024 13:20:00,14.15,-75.14,8.16,,,,
853,01/12/2024 13:25:00,14.17,-74.94,8.16,,,,
854,01/12/2024 13:30:00,14.17,-74.64,8.15,,,,
855,01/12/2024 13:35:00,14.19,-74.36,8.15,,,,
856,01/12/2024 13:40:00,14.22,-74.05,8.14,,,,
857,01/12/2024 13:45:00,14.22,-73.74,8.14,,,,
858,01/12/2024 13:50:00,14.24,-73.60,8.13,,,,
859,01/12/2024 13:55:00,14.27,-73.49,8.13,,,,
860,01/12/2024 14:00:00,14.29,-73.36,8.13,,,,
861,01/12/2024 14:05:00,14.31,-73.24,8.13,,,,
862,01/12/2024 14:10:00,14.34,-73.22,8.13,,,,
863,01/12/2024 14:15:00,14.34,-73.24,8.13,,,,
864,01/12/2024 14:20:00,14.36,-73.25,8.13,,,,
865,01/12/2024 14:25:00,14.39,-73.22,8.13,,,,
866,01/12/2024 14:30:00,14.41,-73.16,8.12,,,,
867,01/12/2024 14:35:00,14.41,-73.11,8.12,,,,
