,stadia,time,tidal_height,date,
ocean,1.865,6:04,0,2023-09-01,"Used tides app for tidal height data, so may need to be redone depending on what source you’d prefer to use"
M1,1.145,,0.72,2023-09-01,
M3,1.01,,0.855,2023-09-01,
M2,1.26,,0.605,2023-09-01,
M4,1.295,,0.57,2023-09-01,
M5,1.14,,0.725,2023-09-01,
M6,1.21,,0.655,2023-09-01,
ocean,1.67,6:34,0.2,2023-09-01,
P5_hobo,1.79,,0.08,2023-09-01,
P5_mid_plot,1.975,,-0.105,2023-09-01,
P6_hobo,1.75,,0.12,2023-09-01,
P6_mid_plot,2,,-0.13,2023-09-01,
P3_hobo,1.62,,0.25,2023-09-01,
P3_mid_plot,2.11,,-0.24,2023-09-01,
P4_mid_plot,2.03,,-0.16,2023-09-01,hobo was torn off... not sure where probably installed at 0.0 ish
ocean,1.78,6:56,0.3,2023-09-01,
P2_hobo,1.84,,0.24,2023-09-01,
P2_mid_plot,2.25,,-0.17,2023-09-01,
P1_hobo,1.64,,0.44,2023-09-01,
P1_mid_plot,1.795,,0.285,2023-09-01,
ocean,1.855,4:09 PM,0.3,2023-09-16,
RW1,1.345,,0.81,2023-09-16,
RW2,1.245,,0.91,2023-09-16,
RW3,1.55,,0.605,2023-09-16,
RW4,1.445,,0.71,2023-09-16,
RW5,1.49,,0.665,2023-09-16,
RW6,1.35,,0.805,2023-09-16,
B1,1.3,,0.855,2023-09-16,
B2,1.5,,0.655,2023-09-16,
B3,1.61,,0.545,2023-09-16,
B4,1.615,,0.54,2023-09-16,
B5,1.8,,0.355,2023-09-16,
B6,1.42,,0.735,2023-09-16,
