Plot,DateTime,Temperature
B5,2024-04-15T22:50:00Z,18.57
B5,2024-04-15T22:55:00Z,18.57
B5,2024-04-15T23:00:00Z,18.53
B5,2024-04-15T23:05:00Z,18.4
B5,2024-04-15T23:10:00Z,18.36
B5,2024-04-15T23:15:00Z,18.19
B5,2024-04-15T23:20:00Z,18.06
B5,2024-04-15T23:25:00Z,17.97
B5,2024-04-15T23:30:00Z,17.89
B5,2024-04-15T23:35:00Z,17.84
B5,2024-04-15T23:40:00Z,17.72
B5,2024-04-15T23:45:00Z,17.72
B5,2024-04-15T23:50:00Z,17.63
B5,2024-04-15T23:55:00Z,17.63
B5,2024-04-16T00:00:00Z,17.46
B5,2024-04-16T00:05:00Z,17.46
B5,2024-04-16T00:10:00Z,17.33
B5,2024-04-16T00:15:00Z,17.29
B5,2024-04-16T00:20:00Z,17.33
B5,2024-04-16T00:25:00Z,17.29
B5,2024-04-16T00:30:00Z,17.16
B5,2024-04-16T00:35:00Z,17.03
B5,2024-04-16T00:40:00Z,17.03
B5,2024-04-16T00:45:00Z,16.94
B5,2024-04-16T00:50:00Z,16.99
B5,2024-04-16T00:55:00Z,16.81
B5,2024-04-16T01:00:00Z,16.56
B5,2024-04-16T01:05:00Z,16.47
B5,2024-04-16T01:10:00Z,16.43
B5,2024-04-16T01:15:00Z,16.39
B5,2024-04-16T01:20:00Z,16.3
B5,2024-04-16T01:25:00Z,16.17
B5,2024-04-16T01:30:00Z,16.13
B5,2024-04-16T01:35:00Z,16.13
B5,2024-04-16T01:40:00Z,16.08
B5,2024-04-16T01:45:00Z,16.04
B5,2024-04-16T01:50:00Z,16
B5,2024-04-16T01:55:00Z,15.96
B5,2024-04-16T02:00:00Z,15.91
B5,2024-04-16T02:05:00Z,15.83
B5,2024-04-16T02:10:00Z,15.83
B5,2024-04-16T02:15:00Z,15.74
B5,2024-04-16T02:20:00Z,15.7
B5,2024-04-16T02:25:00Z,15.66
B5,2024-04-16T02:30:00Z,15.66
B5,2024-04-16T02:35:00Z,15.61
B5,2024-04-16T02:40:00Z,15.61
B5,2024-04-16T02:45:00Z,15.57
B5,2024-04-16T02:50:00Z,15.53
B5,2024-04-16T02:55:00Z,15.53
B5,2024-04-16T03:00:00Z,15.48
B5,2024-04-16T03:05:00Z,15.4
B5,2024-04-16T03:10:00Z,15.4
B5,2024-04-16T03:15:00Z,15.44
B5,2024-04-16T03:20:00Z,15.36
B5,2024-04-16T03:25:00Z,15.36
B5,2024-04-16T03:30:00Z,15.31
B5,2024-04-16T03:35:00Z,15.31
B5,2024-04-16T03:40:00Z,15.31
B5,2024-04-16T03:45:00Z,15.23
B5,2024-04-16T03:50:00Z,15.27
B5,2024-04-16T03:55:00Z,15.23
B5,2024-04-16T04:00:00Z,15.18
B5,2024-04-16T04:05:00Z,15.23
B5,2024-04-16T04:10:00Z,15.18
B5,2024-04-16T04:15:00Z,15.14
B5,2024-04-16T04:20:00Z,15.14
B5,2024-04-16T04:25:00Z,15.1
B5,2024-04-16T04:30:00Z,15.14
B5,2024-04-16T04:35:00Z,15.1
B5,2024-04-16T04:40:00Z,15.1
B5,2024-04-16T04:45:00Z,15.06
B5,2024-04-16T04:50:00Z,15.06
B5,2024-04-16T04:55:00Z,15.01
B5,2024-04-16T05:00:00Z,15.01
B5,2024-04-16T05:05:00Z,15.01
B5,2024-04-16T05:10:00Z,15.01
B5,2024-04-16T05:15:00Z,15.01
B5,2024-04-16T05:20:00Z,14.97
B5,2024-04-16T05:25:00Z,15.01
B5,2024-04-16T05:30:00Z,14.97
B5,2024-04-16T05:35:00Z,14.97
B5,2024-04-16T05:40:00Z,14.93
B5,2024-04-16T05:45:00Z,14.93
B5,2024-04-16T05:50:00Z,14.93
B5,2024-04-16T05:55:00Z,14.93
B5,2024-04-16T06:00:00Z,14.93
B5,2024-04-16T06:05:00Z,14.93
B5,2024-04-16T06:10:00Z,14.93
B5,2024-04-16T06:15:00Z,14.88
B5,2024-04-16T06:20:00Z,14.93
B5,2024-04-16T06:25:00Z,14.88
B5,2024-04-16T06:30:00Z,14.88
B5,2024-04-16T06:35:00Z,14.84
B5,2024-04-16T06:40:00Z,14.88
B5,2024-04-16T06:45:00Z,14.88
B5,2024-04-16T06:50:00Z,14.88
B5,2024-04-16T06:55:00Z,14.88
B5,2024-04-16T07:00:00Z,14.88
B5,2024-04-16T07:05:00Z,14.84
B5,2024-04-16T07:10:00Z,14.75
B5,2024-04-16T07:15:00Z,14.8
B5,2024-04-16T07:20:00Z,14.8
B5,2024-04-16T07:25:00Z,14.75
B5,2024-04-16T07:30:00Z,14.8
B5,2024-04-16T07:35:00Z,14.75
B5,2024-04-16T07:40:00Z,14.8
B5,2024-04-16T07:45:00Z,14.8
B5,2024-04-16T07:50:00Z,14.75
B5,2024-04-16T07:55:00Z,14.75
B5,2024-04-16T08:00:00Z,14.75
B5,2024-04-16T08:05:00Z,14.75
B5,2024-04-16T08:10:00Z,14.75
B5,2024-04-16T08:15:00Z,14.71
B5,2024-04-16T08:20:00Z,14.71
B5,2024-04-16T08:25:00Z,14.71
B5,2024-04-16T08:30:00Z,14.71
B5,2024-04-16T08:35:00Z,14.67
B5,2024-04-16T08:40:00Z,14.67
B5,2024-04-16T08:45:00Z,14.63
B5,2024-04-16T08:50:00Z,14.67
B5,2024-04-16T08:55:00Z,14.63
B5,2024-04-16T09:00:00Z,14.63
B5,2024-04-16T09:05:00Z,14.63
B5,2024-04-16T09:10:00Z,14.58
B5,2024-04-16T09:15:00Z,14.58
B5,2024-04-16T09:20:00Z,14.58
B5,2024-04-16T09:25:00Z,14.58
B5,2024-04-16T09:30:00Z,14.5
B5,2024-04-16T09:35:00Z,14.5
B5,2024-04-16T09:40:00Z,14.5
B5,2024-04-16T09:45:00Z,14.54
B5,2024-04-16T09:50:00Z,14.5
B5,2024-04-16T09:55:00Z,14.5
B5,2024-04-16T10:00:00Z,14.45
B5,2024-04-16T10:05:00Z,14.5
B5,2024-04-16T10:10:00Z,14.45
B5,2024-04-16T10:15:00Z,14.45
B5,2024-04-16T10:20:00Z,14.41
B5,2024-04-16T10:25:00Z,14.41
B5,2024-04-16T10:30:00Z,14.37
B5,2024-04-16T10:35:00Z,14.37
B5,2024-04-16T10:40:00Z,14.33
B5,2024-04-16T10:45:00Z,14.41
B5,2024-04-16T10:50:00Z,14.37
B5,2024-04-16T10:55:00Z,14.37
B5,2024-04-16T11:00:00Z,14.37
B5,2024-04-16T11:05:00Z,14.37
B5,2024-04-16T11:10:00Z,14.37
B5,2024-04-16T11:15:00Z,14.33
B5,2024-04-16T11:20:00Z,14.37
B5,2024-04-16T11:25:00Z,14.33
B5,2024-04-16T11:30:00Z,14.28
B5,2024-04-16T11:35:00Z,14.33
B5,2024-04-16T11:40:00Z,14.37
B5,2024-04-16T11:45:00Z,14.28
B5,2024-04-16T11:50:00Z,14.33
B5,2024-04-16T11:55:00Z,14.33
B5,2024-04-16T12:00:00Z,14.28
B5,2024-04-16T12:05:00Z,14.28
B5,2024-04-16T12:10:00Z,14.33
B5,2024-04-16T12:15:00Z,14.33
B5,2024-04-16T12:20:00Z,14.28
B5,2024-04-16T12:25:00Z,14.24
B5,2024-04-16T12:30:00Z,14.28
B5,2024-04-16T12:35:00Z,14.28
B5,2024-04-16T12:40:00Z,14.28
B5,2024-04-16T12:45:00Z,14.24
B5,2024-04-16T12:50:00Z,14.24
B5,2024-04-16T12:55:00Z,14.28
B5,2024-04-16T13:00:00Z,14.24
B5,2024-04-16T13:05:00Z,14.28
B5,2024-04-16T13:10:00Z,14.24
B5,2024-04-16T13:15:00Z,14.28
B5,2024-04-16T13:20:00Z,14.24
B5,2024-04-16T13:25:00Z,14.24
B5,2024-04-16T13:30:00Z,14.28
B5,2024-04-16T13:35:00Z,14.28
B5,2024-04-16T13:40:00Z,14.28
B5,2024-04-16T13:45:00Z,14.28
B5,2024-04-16T13:50:00Z,14.28
B5,2024-04-16T13:55:00Z,14.37
B5,2024-04-16T14:00:00Z,14.37
B5,2024-04-16T14:05:00Z,14.37
B5,2024-04-16T14:10:00Z,14.37
B5,2024-04-16T14:15:00Z,14.37
B5,2024-04-16T14:20:00Z,14.45
B5,2024-04-16T14:25:00Z,14.5
B5,2024-04-16T14:30:00Z,14.54
B5,2024-04-16T14:35:00Z,14.58
B5,2024-04-16T14:40:00Z,14.63
B5,2024-04-16T14:45:00Z,14.67
B5,2024-04-16T14:50:00Z,14.75
B5,2024-04-16T14:55:00Z,14.75
B5,2024-04-16T15:00:00Z,14.88
B5,2024-04-16T15:05:00Z,14.88
B5,2024-04-16T15:10:00Z,15.01
B5,2024-04-16T15:15:00Z,15.06
B5,2024-04-16T15:20:00Z,15.14
B5,2024-04-16T15:25:00Z,15.23
B5,2024-04-16T15:30:00Z,15.31
B5,2024-04-16T15:35:00Z,15.53
B5,2024-04-16T15:40:00Z,15.57
B5,2024-04-16T15:45:00Z,15.87
B5,2024-04-16T15:50:00Z,15.74
B5,2024-04-16T15:55:00Z,16.43
B5,2024-04-16T16:00:00Z,16.34
B5,2024-04-16T16:05:00Z,16.81
B5,2024-04-16T16:10:00Z,17.54
B5,2024-04-16T16:15:00Z,17.29
B5,2024-04-16T16:20:00Z,18.57
B5,2024-04-16T16:25:00Z,19.17
B5,2024-04-16T16:30:00Z,20.07
B5,2024-04-16T16:35:00Z,20.93
B5,2024-04-16T16:40:00Z,21.06
B5,2024-04-16T16:45:00Z,22.13
B5,2024-04-16T21:25:00Z,32.39
B5,2024-04-16T21:30:00Z,32.26
B5,2024-04-16T21:35:00Z,32.17
B5,2024-04-16T21:40:00Z,30.11
B5,2024-04-16T21:45:00Z,28.27
B5,2024-04-16T21:50:00Z,27.2
B5,2024-04-16T21:55:00Z,26.04
B5,2024-04-16T22:00:00Z,25.78
B5,2024-04-16T22:05:00Z,24.75
B5,2024-04-16T22:10:00Z,23.46
B5,2024-04-16T22:15:00Z,21.32
B5,2024-04-16T22:20:00Z,22.73
B5,2024-04-16T22:25:00Z,21.1
B5,2024-04-16T22:30:00Z,20.42
B5,2024-04-16T22:35:00Z,20.42
B5,2024-04-16T22:40:00Z,20.2
B5,2024-04-16T22:45:00Z,19.86
B5,2024-04-16T22:50:00Z,19.69
B5,2024-04-16T22:55:00Z,19.6
B5,2024-04-16T23:00:00Z,19.43
B5,2024-04-16T23:05:00Z,19.22
B5,2024-04-16T23:10:00Z,19.26
B5,2024-04-16T23:15:00Z,19.09
B5,2024-04-16T23:20:00Z,18.96
B5,2024-04-16T23:25:00Z,18.87
B5,2024-04-16T23:30:00Z,18.83
B5,2024-04-16T23:35:00Z,18.74
B5,2024-04-16T23:40:00Z,18.53
B5,2024-04-16T23:45:00Z,18.32
B5,2024-04-16T23:50:00Z,18.4
B5,2024-04-16T23:55:00Z,18.32
B5,2024-04-17T00:00:00Z,18.23
B5,2024-04-17T00:05:00Z,18.1
B5,2024-04-17T00:10:00Z,17.97
B5,2024-04-17T00:15:00Z,17.93
B5,2024-04-17T00:20:00Z,17.63
B5,2024-04-17T00:25:00Z,17.54
B5,2024-04-17T00:30:00Z,17.54
B5,2024-04-17T00:35:00Z,17.41
B5,2024-04-17T00:40:00Z,17.24
B5,2024-04-17T00:45:00Z,17.29
B5,2024-04-17T00:50:00Z,17.37
B5,2024-04-17T00:55:00Z,17.07
B5,2024-04-17T01:00:00Z,16.77
B5,2024-04-17T01:05:00Z,16.86
B5,2024-04-17T01:10:00Z,16.6
B5,2024-04-17T01:15:00Z,16.81
B5,2024-04-17T01:20:00Z,16.6
B5,2024-04-17T01:25:00Z,16.51
B5,2024-04-17T01:30:00Z,16.56
B5,2024-04-17T01:35:00Z,16.39
B5,2024-04-17T01:40:00Z,16.64
B5,2024-04-17T01:45:00Z,16.6
B5,2024-04-17T01:50:00Z,16.34
B5,2024-04-17T01:55:00Z,16.56
B5,2024-04-17T02:00:00Z,16.51
B5,2024-04-17T02:05:00Z,16.39
B5,2024-04-17T02:10:00Z,16.26
B5,2024-04-17T02:15:00Z,16.21
B5,2024-04-17T02:20:00Z,16.3
B5,2024-04-17T02:25:00Z,16.21
B5,2024-04-17T02:30:00Z,16.17
B5,2024-04-17T02:35:00Z,16.17
B5,2024-04-17T02:40:00Z,16.17
B5,2024-04-17T02:45:00Z,15.96
B5,2024-04-17T02:50:00Z,16.13
B5,2024-04-17T02:55:00Z,16.08
B5,2024-04-17T03:00:00Z,16
B5,2024-04-17T03:05:00Z,16
B5,2024-04-17T03:10:00Z,15.96
B5,2024-04-17T03:15:00Z,15.96
B5,2024-04-17T03:20:00Z,15.78
B5,2024-04-17T03:25:00Z,16
B5,2024-04-17T03:30:00Z,15.96
B5,2024-04-17T03:35:00Z,16
B5,2024-04-17T03:40:00Z,15.87
B5,2024-04-17T03:45:00Z,15.78
B5,2024-04-17T03:50:00Z,15.78
B5,2024-04-17T03:55:00Z,15.53
B5,2024-04-17T04:00:00Z,15.74
B5,2024-04-17T04:05:00Z,15.78
B5,2024-04-17T04:10:00Z,15.66
B5,2024-04-17T04:15:00Z,15.74
B5,2024-04-17T04:20:00Z,15.78
B5,2024-04-17T04:25:00Z,15.78
B5,2024-04-17T04:30:00Z,15.78
B5,2024-04-17T04:35:00Z,15.74
B5,2024-04-17T04:40:00Z,15.74
B5,2024-04-17T04:45:00Z,15.61
B5,2024-04-17T04:50:00Z,15.57
B5,2024-04-17T04:55:00Z,15.57
B5,2024-04-17T05:00:00Z,15.57
B5,2024-04-17T05:05:00Z,15.57
B5,2024-04-17T05:10:00Z,15.61
B5,2024-04-17T05:15:00Z,15.48
B5,2024-04-17T05:20:00Z,15.57
B5,2024-04-17T05:25:00Z,15.61
B5,2024-04-17T05:30:00Z,15.53
B5,2024-04-17T05:35:00Z,15.57
B5,2024-04-17T05:40:00Z,15.57
B5,2024-04-17T05:45:00Z,15.57
B5,2024-04-17T05:50:00Z,15.53
B5,2024-04-17T05:55:00Z,15.57
B5,2024-04-17T06:00:00Z,15.53
B5,2024-04-17T06:05:00Z,15.53
B5,2024-04-17T06:10:00Z,15.48
B5,2024-04-17T06:15:00Z,15.48
B5,2024-04-17T06:20:00Z,15.48
B5,2024-04-17T06:25:00Z,15.53
B5,2024-04-17T06:30:00Z,15.48
B5,2024-04-17T06:35:00Z,15.44
B5,2024-04-17T06:40:00Z,15.44
B5,2024-04-17T06:45:00Z,15.4
B5,2024-04-17T06:50:00Z,15.4
B5,2024-04-17T06:55:00Z,15.44
B5,2024-04-17T07:00:00Z,15.4
B5,2024-04-17T07:05:00Z,15.4
B5,2024-04-17T07:10:00Z,15.36
B5,2024-04-17T07:15:00Z,15.4
B5,2024-04-17T07:20:00Z,15.36
B5,2024-04-17T07:25:00Z,15.36
B5,2024-04-17T07:30:00Z,15.36
B5,2024-04-17T07:35:00Z,15.36
B5,2024-04-17T07:40:00Z,15.36
B5,2024-04-17T07:45:00Z,15.27
B5,2024-04-17T07:50:00Z,15.31
B5,2024-04-17T07:55:00Z,15.27
B5,2024-04-17T08:00:00Z,15.27
B5,2024-04-17T08:05:00Z,15.23
B5,2024-04-17T08:10:00Z,15.18
B5,2024-04-17T08:15:00Z,15.23
B5,2024-04-17T08:20:00Z,15.18
B5,2024-04-17T08:25:00Z,15.18
B5,2024-04-17T08:30:00Z,15.18
B5,2024-04-17T08:35:00Z,15.14
B5,2024-04-17T08:40:00Z,15.18
B5,2024-04-17T08:45:00Z,15.14
B5,2024-04-17T08:50:00Z,15.14
B5,2024-04-17T08:55:00Z,15.14
B5,2024-04-17T09:00:00Z,15.06
B5,2024-04-17T09:05:00Z,15.1
B5,2024-04-17T09:10:00Z,15.06
B5,2024-04-17T09:15:00Z,15.01
B5,2024-04-17T09:20:00Z,15.01
B5,2024-04-17T09:25:00Z,15.01
B5,2024-04-17T09:30:00Z,14.97
B5,2024-04-17T09:35:00Z,14.97
B5,2024-04-17T09:40:00Z,14.97
B5,2024-04-17T09:45:00Z,14.88
B5,2024-04-17T09:50:00Z,14.88
B5,2024-04-17T09:55:00Z,14.88
B5,2024-04-17T10:00:00Z,14.88
B5,2024-04-17T10:05:00Z,14.84
B5,2024-04-17T10:10:00Z,14.88
B5,2024-04-17T10:15:00Z,14.84
B5,2024-04-17T10:20:00Z,14.8
B5,2024-04-17T10:25:00Z,14.8
B5,2024-04-17T10:30:00Z,14.71
B5,2024-04-17T10:35:00Z,14.71
B5,2024-04-17T10:40:00Z,14.71
B5,2024-04-17T10:45:00Z,14.71
B5,2024-04-17T10:50:00Z,14.67
B5,2024-04-17T10:55:00Z,14.71
B5,2024-04-17T11:00:00Z,14.63
B5,2024-04-17T11:05:00Z,14.63
B5,2024-04-17T11:10:00Z,14.58
B5,2024-04-17T11:15:00Z,14.5
B5,2024-04-17T11:20:00Z,14.54
B5,2024-04-17T11:25:00Z,14.54
B5,2024-04-17T11:30:00Z,14.41
B5,2024-04-17T11:35:00Z,14.45
B5,2024-04-17T11:40:00Z,14.41
B5,2024-04-17T11:45:00Z,14.37
B5,2024-04-17T11:50:00Z,14.37
B5,2024-04-17T11:55:00Z,14.33
B5,2024-04-17T12:00:00Z,14.33
B5,2024-04-17T12:05:00Z,14.33
B5,2024-04-17T12:10:00Z,14.33
B5,2024-04-17T12:15:00Z,14.28
B5,2024-04-17T12:20:00Z,14.28
B5,2024-04-17T12:25:00Z,14.28
B5,2024-04-17T12:30:00Z,14.28
B5,2024-04-17T12:35:00Z,14.28
B5,2024-04-17T12:40:00Z,14.2
B5,2024-04-17T12:45:00Z,14.24
B5,2024-04-17T12:50:00Z,14.24
B5,2024-04-17T12:55:00Z,14.2
B5,2024-04-17T13:00:00Z,14.2
B5,2024-04-17T13:05:00Z,14.24
B5,2024-04-17T13:10:00Z,14.2
B5,2024-04-17T13:15:00Z,14.24
B5,2024-04-17T13:20:00Z,14.2
B5,2024-04-17T13:25:00Z,14.24
B5,2024-04-17T13:30:00Z,14.24
B5,2024-04-17T13:35:00Z,14.15
B5,2024-04-17T13:40:00Z,14.24
B5,2024-04-17T13:45:00Z,14.2
B5,2024-04-17T13:50:00Z,14.2
B5,2024-04-17T13:55:00Z,14.24
B5,2024-04-17T14:00:00Z,14.2
B5,2024-04-17T14:05:00Z,14.2
B5,2024-04-17T14:10:00Z,14.24
B5,2024-04-17T14:15:00Z,14.24
B5,2024-04-17T14:20:00Z,14.28
B5,2024-04-17T14:25:00Z,14.28
B5,2024-04-17T14:30:00Z,14.33
B5,2024-04-17T14:35:00Z,14.37
B5,2024-04-17T14:40:00Z,14.28
B5,2024-04-17T14:45:00Z,14.33
B5,2024-04-17T14:50:00Z,14.33
B5,2024-04-17T14:55:00Z,14.41
B5,2024-04-17T15:00:00Z,14.33
B5,2024-04-17T15:05:00Z,14.45
B5,2024-04-17T15:10:00Z,14.45
B5,2024-04-17T15:15:00Z,14.58
B5,2024-04-17T15:20:00Z,14.58
B5,2024-04-17T15:25:00Z,14.63
B5,2024-04-17T15:30:00Z,14.67
B5,2024-04-17T15:35:00Z,14.71
B5,2024-04-17T15:40:00Z,14.71
B5,2024-04-17T15:45:00Z,14.75
B5,2024-04-17T15:50:00Z,14.8
B5,2024-04-17T15:55:00Z,14.88
B5,2024-04-17T16:00:00Z,14.84
B5,2024-04-17T16:05:00Z,14.93
B5,2024-04-17T16:10:00Z,15.1
B5,2024-04-17T16:15:00Z,15.06
B5,2024-04-17T16:20:00Z,15.06
B5,2024-04-17T16:25:00Z,15.18
B5,2024-04-17T16:30:00Z,15.23
B5,2024-04-17T16:35:00Z,15.4
B5,2024-04-17T16:40:00Z,15.44
B5,2024-04-17T16:45:00Z,15.57
B5,2024-04-17T16:50:00Z,15.7
B5,2024-04-17T16:55:00Z,15.78
B5,2024-04-17T17:00:00Z,16
B5,2024-04-17T17:05:00Z,15.91
B5,2024-04-17T17:10:00Z,16.04
B5,2024-04-17T17:15:00Z,16.21
B5,2024-04-17T17:20:00Z,17.29
B5,2024-04-17T17:25:00Z,17.41
B5,2024-04-17T17:30:00Z,18.87
B5,2024-04-17T17:35:00Z,19.43
B5,2024-04-17T17:40:00Z,19.39
B5,2024-04-17T22:10:00Z,23.81
B5,2024-04-17T22:15:00Z,25.05
B5,2024-04-17T22:20:00Z,23.68
B5,2024-04-17T22:25:00Z,21.28
B5,2024-04-17T22:30:00Z,18.44
B5,2024-04-17T22:35:00Z,19.22
B5,2024-04-17T22:40:00Z,19.6
B5,2024-04-17T22:45:00Z,18.66
B5,2024-04-17T22:50:00Z,19.22
B5,2024-04-17T22:55:00Z,19.35
B5,2024-04-17T23:00:00Z,19
B5,2024-04-17T23:05:00Z,18.74
B5,2024-04-17T23:10:00Z,18.62
B5,2024-04-17T23:15:00Z,18.14
B5,2024-04-17T23:20:00Z,17.97
B5,2024-04-17T23:25:00Z,17.72
B5,2024-04-17T23:30:00Z,17.63
B5,2024-04-17T23:35:00Z,17.37
B5,2024-04-17T23:40:00Z,17.2
B5,2024-04-17T23:45:00Z,17.33
B5,2024-04-17T23:50:00Z,17.46
B5,2024-04-17T23:55:00Z,17.11
B5,2024-04-18T00:00:00Z,16.81
B5,2024-04-18T00:05:00Z,16.77
B5,2024-04-18T00:10:00Z,17.03
B5,2024-04-18T00:15:00Z,17.07
B5,2024-04-18T00:20:00Z,17.11
B5,2024-04-18T00:25:00Z,16.81
B5,2024-04-18T00:30:00Z,16.64
B5,2024-04-18T00:35:00Z,16.77
B5,2024-04-18T00:40:00Z,16.69
B5,2024-04-18T00:45:00Z,16.39
B5,2024-04-18T00:50:00Z,16.39
B5,2024-04-18T00:55:00Z,16.43
B5,2024-04-18T01:00:00Z,16.26
B5,2024-04-18T01:05:00Z,16.21
B5,2024-04-18T01:10:00Z,16.26
B5,2024-04-18T01:15:00Z,16.17
B5,2024-04-18T01:20:00Z,16.21
B5,2024-04-18T01:25:00Z,16.04
B5,2024-04-18T01:30:00Z,16.17
B5,2024-04-18T01:35:00Z,16.08
B5,2024-04-18T01:40:00Z,16.04
B5,2024-04-18T01:45:00Z,15.96
B5,2024-04-18T01:50:00Z,16
B5,2024-04-18T01:55:00Z,15.91
B5,2024-04-18T02:00:00Z,15.87
B5,2024-04-18T02:05:00Z,15.7
B5,2024-04-18T02:10:00Z,15.7
B5,2024-04-18T02:15:00Z,15.78
B5,2024-04-18T02:20:00Z,15.48
B5,2024-04-18T02:25:00Z,15.57
B5,2024-04-18T02:30:00Z,15.4
B5,2024-04-18T02:35:00Z,15.4
B5,2024-04-18T02:40:00Z,15.48
B5,2024-04-18T02:45:00Z,15.4
B5,2024-04-18T02:50:00Z,15.36
B5,2024-04-18T02:55:00Z,15.36
B5,2024-04-18T03:00:00Z,15.4
B5,2024-04-18T03:05:00Z,15.36
B5,2024-04-18T03:10:00Z,15.48
B5,2024-04-18T03:15:00Z,15.36
B5,2024-04-18T03:20:00Z,15.53
B5,2024-04-18T03:25:00Z,15.4
B5,2024-04-18T03:30:00Z,15.44
B5,2024-04-18T03:35:00Z,15.36
B5,2024-04-18T03:40:00Z,15.31
B5,2024-04-18T03:45:00Z,15.44
B5,2024-04-18T03:50:00Z,15.4
B5,2024-04-18T03:55:00Z,15.36
B5,2024-04-18T04:00:00Z,15.36
B5,2024-04-18T04:05:00Z,15.4
B5,2024-04-18T04:10:00Z,15.36
B5,2024-04-18T04:15:00Z,15.4
B5,2024-04-18T04:20:00Z,15.4
B5,2024-04-18T04:25:00Z,15.36
B5,2024-04-18T04:30:00Z,15.23
B5,2024-04-18T04:35:00Z,15.31
B5,2024-04-18T04:40:00Z,15.31
B5,2024-04-18T04:45:00Z,15.27
B5,2024-04-18T04:50:00Z,15.23
B5,2024-04-18T04:55:00Z,15.23
B5,2024-04-18T05:00:00Z,15.31
B5,2024-04-18T05:05:00Z,15.1
B5,2024-04-18T05:10:00Z,15.18
B5,2024-04-18T05:15:00Z,15.18
B5,2024-04-18T05:20:00Z,15.1
B5,2024-04-18T05:25:00Z,15.18
B5,2024-04-18T05:30:00Z,15.18
B5,2024-04-18T05:35:00Z,15.18
B5,2024-04-18T05:40:00Z,15.23
B5,2024-04-18T05:45:00Z,15.18
B5,2024-04-18T05:50:00Z,15.14
B5,2024-04-18T05:55:00Z,15.18
B5,2024-04-18T06:00:00Z,15.14
B5,2024-04-18T06:05:00Z,15.1
B5,2024-04-18T06:10:00Z,15.14
B5,2024-04-18T06:15:00Z,15.1
B5,2024-04-18T06:20:00Z,15.06
B5,2024-04-18T06:25:00Z,15.06
B5,2024-04-18T06:30:00Z,15.06
B5,2024-04-18T06:35:00Z,15.06
B5,2024-04-18T06:40:00Z,15.01
B5,2024-04-18T06:45:00Z,15.01
B5,2024-04-18T06:50:00Z,14.93
B5,2024-04-18T06:55:00Z,14.93
B5,2024-04-18T07:00:00Z,14.93
B5,2024-04-18T07:05:00Z,14.97
B5,2024-04-18T07:10:00Z,14.88
B5,2024-04-18T07:15:00Z,14.88
B5,2024-04-18T07:20:00Z,14.84
B5,2024-04-18T07:25:00Z,14.84
B5,2024-04-18T07:30:00Z,14.8
B5,2024-04-18T07:35:00Z,14.75
B5,2024-04-18T07:40:00Z,14.8
B5,2024-04-18T07:45:00Z,14.75
B5,2024-04-18T07:50:00Z,14.71
B5,2024-04-18T07:55:00Z,14.75
B5,2024-04-18T08:00:00Z,14.71
B5,2024-04-18T08:05:00Z,14.71
B5,2024-04-18T08:10:00Z,14.67
B5,2024-04-18T08:15:00Z,14.67
B5,2024-04-18T08:20:00Z,14.67
B5,2024-04-18T08:25:00Z,14.67
B5,2024-04-18T08:30:00Z,14.63
B5,2024-04-18T08:35:00Z,14.63
B5,2024-04-18T08:40:00Z,14.67
B5,2024-04-18T08:45:00Z,14.63
B5,2024-04-18T08:50:00Z,14.63
B5,2024-04-18T08:55:00Z,14.63
B5,2024-04-18T09:00:00Z,14.58
B5,2024-04-18T09:05:00Z,14.63
B5,2024-04-18T09:10:00Z,14.63
B5,2024-04-18T09:15:00Z,14.58
B5,2024-04-18T09:20:00Z,14.58
B5,2024-04-18T09:25:00Z,14.54
B5,2024-04-18T09:30:00Z,14.54
B5,2024-04-18T09:35:00Z,14.54
B5,2024-04-18T09:40:00Z,14.54
B5,2024-04-18T09:45:00Z,14.5
B5,2024-04-18T09:50:00Z,14.54
B5,2024-04-18T09:55:00Z,14.5
B5,2024-04-18T10:00:00Z,14.45
B5,2024-04-18T10:05:00Z,14.45
B5,2024-04-18T10:10:00Z,14.5
B5,2024-04-18T10:15:00Z,14.45
B5,2024-04-18T10:20:00Z,14.5
B5,2024-04-18T10:25:00Z,14.41
B5,2024-04-18T10:30:00Z,14.45
B5,2024-04-18T10:35:00Z,14.41
B5,2024-04-18T10:40:00Z,14.45
B5,2024-04-18T10:45:00Z,14.45
B5,2024-04-18T10:50:00Z,14.41
B5,2024-04-18T10:55:00Z,14.41
B5,2024-04-18T11:00:00Z,14.37
B5,2024-04-18T11:05:00Z,14.41
B5,2024-04-18T11:10:00Z,14.41
B5,2024-04-18T11:15:00Z,14.41
B5,2024-04-18T11:20:00Z,14.37
B5,2024-04-18T11:25:00Z,14.33
B5,2024-04-18T11:30:00Z,14.41
B5,2024-04-18T11:35:00Z,14.33
B5,2024-04-18T11:40:00Z,14.33
B5,2024-04-18T11:45:00Z,14.33
B5,2024-04-18T11:50:00Z,14.28
B5,2024-04-18T11:55:00Z,14.33
B5,2024-04-18T12:00:00Z,14.28
B5,2024-04-18T12:05:00Z,14.24
B5,2024-04-18T12:10:00Z,14.24
B5,2024-04-18T12:15:00Z,14.24
B5,2024-04-18T12:20:00Z,14.28
B5,2024-04-18T12:25:00Z,14.28
B5,2024-04-18T12:30:00Z,14.2
B5,2024-04-18T12:35:00Z,14.24
B5,2024-04-18T12:40:00Z,14.24
B5,2024-04-18T12:45:00Z,14.24
